"id","x01_pre","x01_post","x02_pre","x02_post","x03_pre","x03_post","x04_pre","x04_post","x05_pre","x05_post","x06_pre","x06_post","x07_pre","x07_post","x08_pre","x08_post","x09_pre","x09_post","x10_pre","x10_post","x11_pre","x11_post","x12_pre","x12_post","x13_pre","x13_post","x14_pre","x14_post","x15_pre","x15_post","x16_pre","x16_post","x17_pre","x17_post","x18_pre","x18_post"
44,0.442368752478212,1.4738765536686,0.120264527223423,0.707973812568007,0.442766989023308,0.741512697938382,-0.768311670617958,1.30083299625602,0.971686563202146,2.14696392264406,0.359521419980925,-0.434518084869472,-0.985183894460311,1.20169495718041,0.832435450132806,1.06110573359092,-1.14796451186746,-1.01789490865379,-1.16297591688235,-1.52465430556841,-0.788453336877095,0.606534508377169,0.231828301642568,1.49386988236457,-0.810658090415999,0.00901368299203895,-0.938014729776984,-1.16678837485862,0.105256636075007,1.24468763595738,-0.719371324082201,1.53200082854067,-1.13935278784458,-0.917840713100316,-0.577935841053475,-0.788183414415361
45,0.442368752478212,0.315188440248668,-1.2789844683559,-0.213107926117668,0.442766989023308,-0.945802390528614,1.37863828907268,0.306183065831045,0.694681528921942,0.857796754355197,0.93041333732186,1.3836668685465,0.826003182958205,-1.3467014650085,1.22870663885417,1.49785919852199,0.506259011036324,-0.428899408112373,0.781843517634711,-1.01794763301148,1.09725368069413,-1.06963813610255,0.982750409136974,-0.720922281539122,0.0994779572738684,1.35205244880587,1.06816988366948,1.43507032771727,-0.596977935947803,-1.45616369061033,-0.814563444231622,-0.840643157107421,-0.0357976498889412,-0.830982493823119,1.98166960361223,1.51454852181775
46,1.43492284685626,1.69113057493483,-0.466517309632421,-1.47353556852964,1.05200969291686,1.14646831917046,0.84190079915002,1.30083299625602,1.34102660890908,1.28751914378482,1.12071064310217,1.30461534883276,1.77472022351076,0.315296201636446,0.832435450132806,0.274949496714995,0.671681363326702,1.48533596864723,0.587361574183005,1.51558572977321,0.720112277179883,0.187491347257239,0.982750409136974,0.386473800412725,0.359516828042402,1.59624131531748,1.51398868665759,1.43507032771727,-0.440925808831623,0.00679744461384492,-0.148218603185676,-0.0497618285580557,0.0101838141925436,0.428461685696242,0.610452401112747,1.51454852181775
47,-1.17512680873047,-0.734872662538143,0.707046364079267,-0.9887557060635,-0.862753090748584,-1.21577280468333,-1.30504916054062,0.306183065831045,-0.875013665332545,-0.247203675606685,-1.06770837337141,0.197894072840431,-1.33017190920669,0.980095268294423,0.436164261411438,-1.12266159106443,-1.14796451186746,1.48533596864723,-0.579530086527232,-0.0045342878976013,1.09725368069413,0.746215562083812,-0.268786436687036,-1.27462032251504,0.0994779572738684,0.375296982759448,-1.38383353276509,1.43507032771727,-0.128821554599263,-1.45616369061033,-0.909755564381043,1.23542033033466,0.332054062762937,0.124457918226051,-0.76076480138674,2.17247193217007
48,0.479130015232955,-0.191737609372551,0.391086913464582,1.19275367503415,0.268697645053723,0.876497905015741,-1.07501880771662,-1.21894682748726,0.325341483215004,-1.29081519279291,1.12071064310217,-0.829775683438162,-1.07143089814691,1.86649402383839,-0.950784899113348,-0.947960205091998,-0.982542159577077,0.45459384269975,-0.19056619962382,1.51558572977321,-0.977024038634217,-0.371232867569334,-0.268786436687036,-0.536356267880481,-1.2007163965688,1.59624131531748,-0.938014729776984,-1.16678837485862,-2.00144707999342,-0.780950858968405,-0.433794963633938,-0.445202492832738,0.561961383170361,2.03533874232439,0.153380000279585,-0.788183414415361
49,-1.61626196178738,0.134143422526804,0.210538655970476,0.756451798814622,-1.12385710670296,-1.14828020114465,-0.538281317793961,0.107253079746049,-1.05968368818601,-1.29081519279291,-1.63860029071235,-1.46218784114807,0.394768164525225,1.86649402383839,0.931503247313148,-1.12266159106443,-1.14796451186746,-0.281650532977019,1.17080740453812,0.164367936288044,-0.599882635119973,-0.23155181386269,0.231828301642568,-0.905488295197763,-0.160560913494665,-1.21193064956599,0.176532277693276,0.488939890416946,-0.675003999505893,-1.34362821867001,1.66043167965332,1.63086099460935,1.29766480847412,0.124457918226051,-0.212277920386945,2.17247193217007
50,0.0379948621760428,0.822114489869887,0.707046364079267,1.09579770254092,0.18166297306893,-1.14828020114465,-0.614958102068627,-0.489536878508939,-0.690343642479076,0.121129801047276,-0.116221844469855,0.435048631981645,-0.985183894460311,0.75849557940843,0.832435450132806,-1.12266159106443,0.83710371561708,1.63258484378258,0.00391574382788659,-1.52465430556841,-0.788453336877095,-0.65059497498262,-1.77063065167585,-0.905488295197763,-0.940677525800265,-1.33402508282179,-1.16092413127104,0.252407281091865,0.339334826749278,-1.39989595464017,-0.814563444231622,-0.346342326764068,0.240091134599967,-1.04812804201611,-0.943593761720004,-0.788183414415361
51,0.111517387685528,1.90838459620107,-0.105420794644209,0.320149922595091,0.355732317038516,1.41643873332518,-0.614958102068627,0.173563075107714,-0.413338608198872,-0.124425850055365,1.31100794888248,1.3836668685465,0.0497801497788409,1.20169495718041,0.238028667050755,1.49785919852199,0.506259011036324,0.896340468105811,-1.35745786033406,0.671074608844982,0.154400171908516,1.86366399173696,0.48213567080737,0.0173417730954427,0.359516828042402,-0.601458483286975,1.29107928516354,-1.4033209841837,-0.362899745273533,-1.39989595464017,0.708510478159113,-0.74178299103875,-0.725519611111213,-0.396691397437132,0.153380000279585,-0.788183414415361
52,-1.06484302046624,-1.0607536944375,1.24869113656158,1.43514360626722,-1.29792645067255,-1.08078759760597,-1.15169559199129,-1.28525682284892,-1.52135874531969,-0.861092803363286,-0.972559720481257,-0.987878722865638,0.739756179271609,-0.571102553907524,0.931503247313148,-0.947960205091998,2.65674959081124,1.63258484378258,0.587361574183005,0.502172384659336,-0.599882635119973,-0.65059497498262,-0.76940117501664,0.571039814071366,0.879594569579469,1.59624131531748,1.29107928516354,-0.930255765533541,1.27564758944636,0.963348956106577,-0.0530264830362546,0.345678835716627,0.65392431133333,1.21018565919102,-0.486521360886842,-0.788183414415361
53,0.185039913195013,-0.191737609372551,0.571635170958687,0.514061867581549,-0.0794410428854484,-0.405861562219175,-0.308250964969965,1.30083299625602,0.23300647178827,0.980574579906517,-0.496816456030478,-0.355466565155734,-0.726442883400523,-1.2359016205655,0.138960869870413,-1.12266159106443,-0.651697454996321,-1.01789490865379,-0.579530086527232,0.671074608844982,-0.034170529848606,1.86366399173696,-0.519093805851838,1.86300190968185,-0.160560913494665,-0.113080750263764,0.62235108068138,-1.16678837485862,1.50972578012063,1.24468763595738,-0.62417920393278,0.938839832128651,0.0101838141925436,-0.917840713100316,-0.943593761720004,-0.788183414415361
54,0.258562438704499,0.822114489869887,-0.73733969587358,-1.86135945850256,0.268697645053723,0.943990508554421,0.381840093502026,1.10190301017103,0.510011506068473,0.857796754355197,0.93041333732186,1.06746078969155,0.222274157152033,0.75849557940843,0.436164261411438,1.32315781254956,-0.982542159577077,0.0128472172936886,0.00391574382788659,0.33327016047369,-0.977024038634217,0.327172400963883,-0.0184790675222338,-0.536356267880481,-1.2007163965688,0.131108116247842,-0.715105328282932,0.962005109067108,-0.909082190180163,-0.668415387028084,-1.19533192482931,-0.64292282497008,-1.09337132376309,0.124457918226051,-0.577935841053475,-0.239913905788429
55,-0.256095239861899,0.713487479236769,-0.466517309632421,-1.08571167855673,0.268697645053723,1.82139435455726,-0.231574180695299,1.56607297770269,-0.228668585345403,1.28751914378482,0.549818725761236,-0.276415045441996,-0.467701872340735,1.86649402383839,-0.356378116031297,1.49785919852199,-0.817119807286699,-1.01789490865379,-0.385048143075526,-0.84904540882583,-0.222741231605728,0.746215562083812,-0.0184790675222338,1.49386988236457,0.0994779572738684,1.59624131531748,0.399441679187328,-1.16678837485862,0.105256636075007,0.625742540285613,-0.243410723335096,-0.939503323176092,0.424016990925907,-0.353262287798534,0.244794480446217,-0.788183414415361
56,0.40560748972347,0.966950504047378,0.0751274628498965,0.174715963855248,-0.0794410428854484,0.0665866625515836,-0.0782206121459677,0.107253079746049,0.787016540348677,0.305296539374256,0.264372767090769,0.988409269977811,0.481015168211821,0.0936965127504532,-0.455445913211639,-0.685908126133357,-0.651697454996321,-1.01789490865379,-0.774012029978938,-0.342338736268893,-1.35416544214846,-0.0918707601560471,-0.0184790675222338,1.30930386870593,-0.810658090415999,-0.723552916542778,-0.046377123800776,0.0158746717667838,0.261308763191188,-0.443344443147441,-0.433794963633938,-0.74178299103875,-0.587575218866758,0.689036343527833,1.34176824244581,1.51454852181775
57,0.442368752478212,0.134143422526804,0.0751274628498965,0.320149922595091,0.616836332992894,-0.000905940987096267,0.381840093502026,-0.356916887785608,-0.321003596772138,-0.124425850055365,0.169224114200613,0.118842553126693,0.826003182958205,-1.2359016205655,0.238028667050755,0.274949496714995,-0.320852750415565,-0.72339715838308,1.75425323489324,-0.680143184640184,2.6058192947511,-0.23155181386269,0.48213567080737,0.0173417730954427,-0.420599784263198,-1.08983621631019,1.95980748964569,-0.457190546883378,0.183282699633098,-0.162005763296637,0.42293411771085,-0.445202492832738,0.7458872394963,-0.830982493823119,-0.943593761720004,-0.788183414415361
58,0.40560748972347,0.677278475692396,0.165401591596949,0.0777599913620189,0.268697645053723,1.95637956163462,-0.614958102068627,-0.489536878508939,0.879351551775411,0.857796754355197,0.264372767090769,-0.434518084869472,-0.467701872340735,0.980095268294423,-0.257310318850955,-0.423856047174716,0.83710371561708,-1.01789490865379,1.17080740453812,-1.35575208138277,0.342970873665638,-1.06963813610255,-1.27001591334624,-0.905488295197763,0.619555698810935,0.00901368299203895,-0.269286525294828,-1.4033209841837,-0.284873681715443,-0.724683122998245,0.0421656371131663,-0.0497618285580557,-0.771501075192698,1.21018565919102,0.976110321779276,0.527663406289275
59,-0.660469130164068,-1.13317170152624,0.887594621573373,1.19275367503415,-0.949787762733377,-0.878309786989934,-1.07501880771662,-1.02001684140226,-0.321003596772138,-1.16803736724159,-0.877411067591101,-0.9088272031519,-0.553948876027331,-0.238703020578535,0.832435450132806,-0.0744532752298604,0.506259011036324,-0.72339715838308,-0.968493973430644,-1.01794763301148,-0.977024038634217,-0.929957082395907,0.231828301642568,0.0173417730954427,-0.810658090415999,-1.21193064956599,0.176532277693276,-0.457190546883378,-0.362899745273533,-1.45616369061033,-0.528987083783359,-0.74178299103875,1.06775748806669,0.16788702786465,-0.943593761720004,-0.788183414415361
60,2.2436706274606,1.58250356430172,-1.32412153272942,-0.9887557060635,2.09642575673437,1.82139435455726,1.53199185762201,0.306183065831045,2.17204171174969,0.735018928803877,2.16734582489389,1.3836668685465,0.826003182958205,0.75849557940843,1.12963884167383,-0.773258819119571,1.66421547706897,1.63258484378258,0.781843517634711,1.51558572977321,1.28582438245125,-0.65059497498262,-0.0184790675222338,-0.536356267880481,1.9197500526536,0.741580282526856,0.176532277693276,0.488939890416946,1.50972578012063,-0.274541235236959,1.66043167965332,0.444539001785298,1.38962773663709,2.55648805798757,2.1644985639455,0.418009504563889
61,-0.697230392918811,-0.191737609372551,0.255675720344002,0.271671936348477,-1.03682243471817,-1.21577280468333,-0.844988454892624,0.836663028724367,-0.505673619625607,0.857796754355197,0.359521419980925,0.830306230550335,-1.1576779018335,-1.1251017761225,-1.24798829065437,-0.947960205091998,-0.486275102705943,0.0128472172936886,-0.774012029978938,0.164367936288044,-0.599882635119973,1.86366399173696,0.48213567080737,1.30930386870593,-0.940677525800265,1.59624131531748,-0.269286525294828,-1.16678837485862,-0.362899745273533,1.0758844280469,-0.814563444231622,-0.445202492832738,-0.725519611111213,-1.00469893237751,-0.669350321220107,-0.788183414415361
62,-0.881036706692524,-1.0607536944375,0.120264527223423,0.756451798814622,-0.253510386855034,-0.675831976373895,-0.768311670617958,-0.7547768599556,-0.505673619625607,-0.554148239484986,-0.782262414700946,-1.38313632143433,-0.812689887087119,-0.571102553907524,0.931503247313148,-0.773258819119571,-0.982542159577077,-1.01789490865379,-0.385048143075526,-0.342338736268893,-0.599882635119973,-0.929957082395907,0.982750409136974,0.201907786754084,0.0994779572738684,-0.479364050031173,-1.16092413127104,-0.930255765533541,0.183282699633098,0.850813484166256,-0.909755564381043,-0.74178299103875,-0.495612290703789,-0.440120507075731,-0.943593761720004,-0.568875610964588
63,0.40560748972347,0.749696482781141,-0.692202631500053,-1.13418966480334,0.616836332992894,0.943990508554421,0.84190079915002,0.836663028724367,1.06402157462888,0.121129801047276,-0.306519150250166,0.988409269977811,0.739756179271609,0.647695734965434,0.436164261411438,0.886404347618491,0.83710371561708,0.896340468105811,0.198397687279593,0.839976833030628,0.154400171908516,1.58430188432367,-0.268786436687036,-1.0900543088564,0.619555698810935,1.47414688206167,0.845260482175432,1.19853771839219,0.729465144539728,1.0758844280469,-0.433794963633938,-0.0497618285580557,1.29766480847412,2.03533874232439,0.336208960612849,-0.788183414415361
64,-0.733991655673554,0.315188440248668,-0.285969052138315,-0.552453829843969,0.0946283010841372,-0.000905940987096267,-0.998342023441955,0.173563075107714,-0.78267865390581,0.489463277701236,0.644967378651392,0.514100151695383,-0.898936890773715,0.0936965127504532,0.634299855772122,-0.336505354188502,-0.651697454996321,0.0128472172936886,0.00391574382788659,0.33327016047369,-1.16559474039134,-0.0918707601560471,-0.519093805851838,-0.351790254221839,-1.2007163965688,-0.479364050031173,-0.938014729776984,-0.457190546883378,-0.753030063063983,0.907081220136417,-0.909755564381043,1.53200082854067,-1.00140839560012,-0.00582941068974472,-0.943593761720004,-0.568875610964588
65,-1.87359080107058,0.966950504047378,0.526498106585161,-0.940277719816885,-1.55903046662693,-0.405861562219175,-0.768311670617958,2.03024294523434,-1.05968368818601,1.28751914378482,-2.20949220805328,0.988409269977811,-0.467701872340735,-1.56830115389449,-0.851717101933006,0.449650882687422,-0.817119807286699,-1.01789490865379,-1.74642174723747,-1.01794763301148,-1.35416544214846,1.30493977691039,0.48213567080737,1.30930386870593,-1.2007163965688,1.59624131531748,-0.715105328282932,0.252407281091865,-1.06513431729634,0.231868388494488,-0.528987083783359,0.147958503579286,-0.679538147029728,-1.17841537093191,-0.669350321220107,0.637317308014662
66,-1.72654575005161,-1.13317170152624,1.74519884467038,1.24123166128077,-2.25530784250527,-1.14828020114465,-1.38172594481528,-0.489536878508939,-1.89069879102662,-1.16803736724159,-2.01919490227297,-1.30408480172059,-1.41641891289329,-0.571102553907524,-2.04053066809711,0.449650882687422,-1.14796451186746,-1.01789490865379,-1.16297591688235,-0.84904540882583,-0.977024038634217,-0.790276028689263,-1.01970854418144,0.0173417730954427,-1.33073583195307,-0.723552916542778,-1.16092413127104,-0.693723156208459,-2.00144707999342,0.00679744461384492,-1.10013980467988,-0.64292282497008,-0.495612290703789,0.47189079533484,-0.943593761720004,-0.788183414415361
67,1.76577421164895,1.18420452531362,-0.285969052138315,-0.843321747323656,1.31311370887124,0.809005301477062,0.84190079915002,0.173563075107714,1.80270166604276,0.673630016028217,0.835264684431704,1.69987294740145,0.0497801497788409,-1.1251017761225,0.138960869870413,-1.12266159106443,1.33337077248821,0.601842717835104,1.94873517834495,1.51558572977321,2.6058192947511,1.86366399173696,-1.27001591334624,-0.720922281539122,1.39967231111654,-0.235175183519567,0.62235108068138,0.725472499742027,1.58775184367872,1.24468763595738,-0.243410723335096,-0.148621994626726,0.65392431133333,0.515319904973439,1.6160116829457,0.198701701113116
68,1.83929673715843,1.03936851113612,-0.872750888994159,1.38666562002061,1.57421772482562,0.606527490861022,1.99205256327,0.438803056554376,0.602346517495208,0.857796754355197,1.78675121333326,1.3836668685465,0.0497801497788409,-1.1251017761225,0.53523205859178,1.32315781254956,2.49132723852086,-0.428899408112373,1.94873517834495,-1.01794763301148,1.85153648772262,0.885896615790456,-0.76940117501664,1.49386988236457,1.39967231111654,-0.723552916542778,-0.938014729776984,-0.220657937558297,2.13393428858535,1.24468763595738,0.327741997561429,2.42174232315871,-1.13935278784458,-1.17841537093191,0.519037920946114,1.29524071836698
69,0.111517387685528,0.134143422526804,1.6097876515498,0.465583881334935,-0.0794410428854484,0.539034887322342,-0.998342023441955,-0.290606892423943,-1.33668872246622,-0.308592588382345,-0.401667803140322,-0.592621124296948,1.17099119770459,1.20169495718041,1.32777443603452,-0.860609512105785,-0.155430398125187,-0.281650532977019,0.392879630731299,0.839976833030628,0.53154157542276,-0.0918707601560471,-1.52032328251105,-0.536356267880481,-0.550619219647465,-0.967741783054384,0.176532277693276,-0.457190546883378,-0.518951872389713,0.231868388494488,-1.00494768453046,0.049098337510615,-0.449630826622304,1.34047298810681,-0.943593761720004,-0.788183414415361
70,-0.733991655673554,-1.53147074051434,1.38410232968216,-0.213107926117668,-1.29792645067255,-1.41825061529937,-0.0782206121459677,1.69869296842602,-1.79836377959989,-0.124425850055365,-1.44830298493204,-1.46218784114807,1.34348520507778,-1.56830115389449,0.733367652952464,-1.12266159106443,-0.155430398125187,-1.01789490865379,-0.385048143075526,1.51558572977321,-0.222741231605728,-1.06963813610255,0.48213567080737,-1.0900543088564,0.489536263426668,1.71833574857328,0.845260482175432,1.90813554636743,0.573413017423548,1.75109725968883,-0.719371324082201,1.23542033033466,0.883831631740754,0.124457918226051,-0.212277920386945,1.9531641287193
71,0.515891277987698,-1.09696269798187,1.47437645842922,0.0292820051154044,-1.03682243471817,-0.405861562219175,0.381840093502026,-0.7547768599556,-0.598008631052341,-0.554148239484986,-0.496816456030478,-0.592621124296948,-0.122713857594351,-0.571102553907524,0.0398930726900708,1.06110573359092,1.16794842019784,-0.72339715838308,1.36528934798983,-0.84904540882583,1.09725368069413,-0.790276028689263,-0.519093805851838,0.201907786754084,1.39967231111654,-1.08983621631019,0.845260482175432,-0.457190546883378,-0.518951872389713,-1.34362821867001,1.5652395595039,-0.64292282497008,0.240091134599967,-0.830982493823119,0.336208960612849,-0.678529512689975
72,0.0747561249307854,-0.553827644816279,-0.0151466658971564,0.465583881334935,0.355732317038516,-0.405861562219175,-0.614958102068627,-0.7547768599556,0.417676494641739,-0.738314977811966,0.169224114200613,0.118842553126693,-0.381454868654139,-0.238703020578535,-1.24798829065437,1.14845642657713,1.00252606790746,-1.01789490865379,1.17080740453812,-0.0045342878976013,1.47439508420837,-0.790276028689263,-2.02093802084065,-0.536356267880481,2.17978892342214,-0.35726961677537,0.399441679187328,1.19853771839219,-0.206847618157353,-0.330808971207119,-0.528987083783359,-0.840643157107421,-0.357667898459335,-0.179545849244139,0.336208960612849,-0.239913905788429
73,-0.145811451597671,-0.408991630638788,1.06814287906748,-1.13418966480334,-0.0794410428854484,-0.405861562219175,-0.538281317793961,0.505113051916041,-0.690343642479076,0.857796754355197,-1.16285702626157,0.276945592554169,1.25723820139118,-1.2359016205655,1.32777443603452,0.886404347618491,0.00999195416519062,-1.01789490865379,0.392879630731299,1.17778128140192,1.66296578596549,-1.06963813610255,-1.01970854418144,0.755605827730007,0.0994779572738684,1.71833574857328,-0.269286525294828,1.43507032771727,0.963543335213998,-0.330808971207119,0.0421656371131663,-0.840643157107421,0.65392431133333,1.12332743991382,-0.943593761720004,2.17247193217007
74,0.111517387685528,0.713487479236769,-1.14357327523532,-0.697887788583813,-0.0794410428854484,0.606527490861022,0.995254367699351,0.505113051916041,0.971686563202146,0.550852190476896,0.549818725761236,0.435048631981645,-0.812689887087119,-0.349502865021532,-1.74332727655608,0.449650882687422,-0.320852750415565,0.307344967564396,-0.19056619962382,0.164367936288044,1.28582438245125,0.187491347257239,1.23305777830178,0.940171841388648,1.139633440348,-0.113080750263764,2.62853569412785,0.725472499742027,0.495386953865458,-0.218273499266798,1.75562379980274,-0.247482160695397,-0.771501075192698,-0.396691397437132,1.06752480194591,-0.239913905788429
75,-0.623707867409325,1.03936851113612,-1.41439566147648,-0.9887557060635,0.79090567696248,1.82139435455726,-0.691634886343293,1.30083299625602,0.602346517495208,1.28751914378482,0.740116031541548,0.197894072840431,-0.898936890773715,-1.2359016205655,-3.03120863990053,-0.511206740160929,1.66421547706897,-1.01789490865379,0.392879630731299,-1.52465430556841,1.28582438245125,1.86366399173696,0.231828301642568,1.49386988236457,0.619555698810935,-1.08983621631019,0.399441679187328,-1.16678837485862,-2.62565558845814,0.850813484166256,3.18350560204406,1.63086099460935,-0.449630826622304,-1.00469893237751,-0.852179281553372,-0.788183414415361
76,-2.02063585208955,-1.49526173696997,1.20355407218806,-1.13418966480334,-2.34234251449006,-0.810817183451254,-1.38172594481528,-1.21894682748726,-1.98303380245336,-1.35220410556857,-1.44830298493204,-0.829775683438162,0.308521160838629,-1.56830115389449,-0.554513710391981,1.32315781254956,-0.651697454996321,2.07433146918864,0.198397687279593,1.68448795395886,0.154400171908516,-0.0918707601560471,-0.76940117501664,-1.27462032251504,-0.550619219647465,-0.967741783054384,-0.715105328282932,1.90813554636743,-0.440925808831623,-1.11855727478937,-0.719371324082201,-1.13722365531343,-1.13935278784458,1.34047298810681,-0.486521360886842,1.51454852181775
77,0.221801175949756,0.134143422526804,0.345949849091055,1.38666562002061,0.529801661008101,-0.135891148064456,-0.691634886343293,-0.88739685067893,0.325341483215004,0.243907626598596,-0.211370497360011,-1.30408480172059,1.17099119770459,-1.3467014650085,0.138960869870413,0.886404347618491,-0.982542159577077,-1.01789490865379,0.198397687279593,0.164367936288044,0.908682978937005,-1.06963813610255,0.231828301642568,1.30930386870593,-0.550619219647465,-1.33402508282179,-0.715105328282932,-1.4033209841837,-0.362899745273533,0.0630651805840057,-0.62417920393278,-1.03836348924476,-0.679538147029728,-1.04812804201611,-0.39510688072021,-0.788183414415361
78,-0.733991655673554,0.85832349341426,-0.647065567126527,0.998841730047694,0.00759362909934438,1.41643873332518,-0.614958102068627,-0.157986901700612,-0.228668585345403,1.28751914378482,0.45467007287108,-0.0392604863007825,-1.84765393132627,1.20169495718041,-1.34705608783472,-0.511206740160929,-0.320852750415565,-1.01789490865379,-1.74642174723747,-1.18684985719712,-0.977024038634217,-1.06963813610255,0.48213567080737,-0.905488295197763,-1.07069696118453,1.35205244880587,0.176532277693276,-1.16678837485862,-1.22118644441252,1.24468763595738,-1.00494768453046,-0.148621994626726,-0.771501075192698,-0.917840713100316,0.0619655201129522,1.51454852181775
79,1.43492284685626,-0.626245651905025,-1.59494391897058,-0.213107926117668,2.09642575673437,-0.203383751603136,1.22528472052335,-0.224296897062277,1.34102660890908,-0.247203675606685,1.88189986622342,-0.434518084869472,0.308521160838629,-0.571102553907524,-0.950784899113348,-0.249154661202288,1.66421547706897,0.0128472172936886,1.55977129144154,-0.84904540882583,0.342970873665638,-0.23155181386269,0.231828301642568,0.201907786754084,1.65971118188507,-0.967741783054384,-0.046377123800776,-0.930255765533541,-0.362899745273533,-0.724683122998245,-0.433794963633938,-1.03836348924476,0.424016990925907,-0.136116739605541,0.610452401112747,-0.239913905788429
80,0.111517387685528,-0.408991630638788,-0.105420794644209,-0.164629939871054,0.703871004977687,-1.21577280468333,0.535193662051357,0.23987307046938,0.0483364489348005,-0.247203675606685,-0.972559720481257,1.22556382911902,0.739756179271609,0.204496357193449,0.238028667050755,1.49785919852199,-0.155430398125187,-1.01789490865379,0.976325461086418,-1.52465430556841,-0.034170529848606,-0.929957082395907,1.73367251663138,-1.45918633617369,0.0994779572738684,0.49739141601525,0.399441679187328,1.43507032771727,0.105256636075007,-0.780950858968405,-0.528987083783359,0.74111949999131,1.15972041622966,0.124457918226051,0.610452401112747,1.51454852181775
81,0.589413803497183,-0.191737609372551,-0.0602837302706828,0.0777599913620189,-0.0794410428854484,0.336557076706303,1.07193115197402,-0.688466864593934,0.325341483215004,-0.308592588382345,0.074075461310457,0.0397910334129555,0.739756179271609,0.536895890522438,-0.158242521670613,0.187598803728781,-0.155430398125187,-0.870646033518434,-1.16297591688235,-1.18684985719712,-0.788453336877095,-0.510913921275977,0.48213567080737,1.30930386870593,-1.33073583195307,-0.967741783054384,-0.269286525294828,0.252407281091865,-1.53329069864488,0.0630651805840057,0.803702598308534,-0.346342326764068,1.11373895214818,1.34047298810681,0.793281361446012,0.637317308014662
82,-0.145811451597671,-1.4590527334256,0.66190929970574,-1.81288147225595,-0.601649074794205,0.943990508554421,-0.231574180695299,-1.28525682284892,-0.598008631052341,-1.29081519279291,-0.211370497360011,-0.9088272031519,-0.726442883400523,1.86649402383839,-1.24798829065437,1.5852098915082,-0.486275102705943,-1.01789490865379,-1.35745786033406,-0.84904540882583,-0.977024038634217,-0.929957082395907,2.48459462412579,0.201907786754084,-1.07069696118453,-0.113080750263764,-1.38383353276509,-1.4033209841837,-1.92342101643533,-1.7937701064313,-0.243410723335096,-0.346342326764068,-1.50720450049645,2.03533874232439,-0.943593761720004,1.9531641287193
83,0.40560748972347,-0.155528605828178,0.300812784717529,1.09579770254092,0.0946283010841372,-0.135891148064456,0.30516330922736,-0.0916769063389467,0.0483364489348005,-0.983870628914607,-0.116221844469855,-0.829775683438162,-0.295207864967543,0.869295423851426,-0.0591747244902711,-1.29736297703685,-0.651697454996321,-0.72339715838308,0.392879630731299,0.164367936288044,0.720112277179883,0.606534508377169,-0.519093805851838,-0.536356267880481,1.5296917465008,0.863674715782659,-0.49219592678888,-0.457190546883378,0.807491208097818,0.231868388494488,0.42293411771085,2.42174232315871,-0.817482539274182,0.124457918226051,-0.943593761720004,-0.788183414415361
84,-0.660469130164068,-0.0106925916506873,-0.285969052138315,-0.116151953624439,-0.166475714870241,-0.135891148064456,-0.538281317793961,-0.0253669109772814,0.0483364489348005,-0.00164802450404459,-0.306519150250166,0.118842553126693,-0.812689887087119,0.980095268294423,0.0398930726900708,1.06110573359092,-0.817119807286699,-0.72339715838308,0.00391574382788659,-0.0045342878976013,-0.034170529848606,-0.371232867569334,0.231828301642568,0.201907786754084,0.0994779572738684,-0.113080750263764,-0.269286525294828,0.252407281091865,0.573413017423548,0.288136124464649,0.232549877412008,-0.148621994626726,-0.633556682948243,-0.440120507075731,-0.943593761720004,-0.788183414415361
85,0.295323701459242,-1.64009775114746,-0.0602837302706828,1.62905555125368,0.18166297306893,-1.41825061529937,0.611870446326023,-1.28525682284892,0.0483364489348005,-1.35220410556857,-0.116221844469855,-1.5412393608618,-0.122713857594351,-1.3467014650085,0.238028667050755,-0.598557433147143,0.00999195416519062,-1.01789490865379,-0.579530086527232,-0.680143184640184,-0.41131193336285,-0.790276028689263,0.732443039972172,-0.536356267880481,-0.290580348878932,-1.21193064956599,0.176532277693276,-0.693723156208459,-0.831056126622073,-0.724683122998245,-0.814563444231622,-1.13722365531343,0.102146742355513,-0.961269822738915,-0.0294489600536802,-0.788183414415361
86,0.626175066251926,0.170352426071177,-0.917887953367685,0.514061867581549,0.529801661008101,-1.14828020114465,0.151809740678029,-0.224296897062277,1.34102660890908,-1.16803736724159,1.40615660177264,0.197894072840431,-0.553948876027331,1.86649402383839,-0.851717101933006,-0.947960205091998,-0.320852750415565,1.48533596864723,0.392879630731299,1.51558572977321,0.342970873665638,-1.06963813610255,-0.519093805851838,-1.45918633617369,0.749575134195202,0.741580282526856,0.399441679187328,1.43507032771727,-0.206847618157353,0.907081220136417,-0.719371324082201,-0.840643157107421,-1.32327864417051,-0.917840713100316,-0.39510688072021,-0.788183414415361
87,0.258562438704499,-0.408991630638788,0.0751274628498965,-0.213107926117668,-0.0794410428854484,0.809005301477062,0.611870446326023,-0.489536878508939,-0.136333573918669,0.857796754355197,-0.0210731915796988,0.197894072840431,0.0497801497788409,-1.1251017761225,1.12963884167383,1.75991127748063,-0.155430398125187,-1.01789490865379,1.17080740453812,-1.35575208138277,0.908682978937005,-0.510913921275977,1.23305777830178,1.86300190968185,0.489536263426668,-0.113080750263764,-0.046377123800776,-0.930255765533541,1.27564758944636,0.231868388494488,0.803702598308534,-0.840643157107421,-0.0357976498889412,0.0375996989488539,1.70742616311234,0.418009504563889
