"id","intercept_x01","time_1_x01","intercept_x02","time_1_x02","intercept_x03","time_1_x03","intercept_x04","time_1_x04","intercept_x05","time_1_x05","intercept_x06","time_1_x06","intercept_x07","time_1_x07","intercept_x08","time_1_x08","intercept_x09","time_1_x09","intercept_x10","time_1_x10","intercept_x11","time_1_x11","intercept_x12","time_1_x12","intercept_x13","time_1_x13","intercept_x14","time_1_x14","intercept_x15","time_1_x15","intercept_x16","time_1_x16","intercept_x17","time_1_x17","intercept_x18","time_1_x18"
11,-0.881083623338217,-0.225521144634248,-0.756445699441439,0.595729353341696,0.827766702690916,0.997841087080079,-0.865754571714821,-0.70134691688049,0.263977010142012,-0.163595634661739,-0.103590325287722,-1.06191753551349,-0.723549859047136,1.13450398685594,-0.697435422807934,0.942877977985857,-0.159301180469126,-0.589328452465126,0.755955166630778,0.385801134374291,1.18759294081469,0.59331160178114,1.30248516236689,0.617173719233282,-0.260159269305759,-0.215844335938207,-0.928601181307772,0.837493768893381,0.628835062804643,1.23261699933032,0.18082026521957,0.39558528406066,-0.723147503828459,0.375258148352369,-1.0301959054746,0.938002741725065
12,0.0434658100361172,0.762256580543407,1.11237404456064,-0.885955791767976,-0.53753877989118,-0.322267887089014,0.0528838316658195,0.600902401395657,0.132632015894423,0.0888601851888983,-1.31362117147889,0.392402024595639,1.76440879142855,-1.45368253304392,1.33626272742544,-0.562245779740504,0.121837747042966,-0.224796164082181,-0.0947226308700282,-0.641416440030343,-1.40734170855865,-0.703185484971359,-0.960389606764779,-0.330042446459818,0.989908752291077,-0.66553567013465,-0.529937587384171,0.655854023185252,-0.287622040162357,-1.08554528572049,0.243998290730236,0.576981500081546,1.09017345417931,0.377991960682513,-0.580575743645727,0.642884928813111
13,0.389428524558494,0.458847925878926,0.240104186194774,-0.559799222516347,0.75941570930152,0.59319063062631,-1.10185428377166,0.199666608740813,0.902546359069067,0.498446488926231,0.711928642121277,0.652655465253172,-1.14653919173014,0.877556599263697,-1.11990022739868,1.44566476113814,-1.2600326943126,0.38599933544085,0.128276844402059,0.400567936334645,-0.300010133477467,1.00228408760286,0.563175901723493,-0.382281258880004,-1.40196699775937,0.820887881843432,1.1764406933642,0.1802073651016,0.513273028871106,0.0658144442596605,-0.285149165098758,0.292779340818653,-1.48312966578469,-0.169504836426399,-0.707083752040668,0.102093628294802
14,-0.0270176744542948,1.58381181838189,-0.882237961377882,-0.307555491462904,0.467693493100158,0.952279268860013,0.610584313658869,1.14977625003874,0.0275327330286552,1.70073628167436,-0.329228195360983,1.02016588722703,1.80633735999481,-1.45716655962268,1.33885413694223,-0.24647855056615,1.90011808946613,1.04473387686163,-0.317334585234115,1.13628147451979,-0.790425460104253,0.0746335131586341,0.0632343567312124,-0.158706088722378,0.180602535393318,0.593688165544629,2.51325134206996,-1.38527510031726,0.881141386295147,0.363543525754844,-0.0267078669889467,-0.396412680208313,1.67239253235824,-0.896892301677825,-0.909249579798375,0.31807807072732
15,-1.68256705173186,-0.617507234597731,-0.00524011788019402,0.32964955543129,-0.997462933636217,-1.24463812863253,-1.29793514238049,-0.254812999156364,-1.08389774018204,-1.1475532162535,-1.22349692412918,-0.784520774229581,-0.0265484759542949,0.279289959801746,0.768260733654722,-0.258231842425704,-1.22659457787365,-0.345925838002532,-0.346867095142788,-0.0792231747713002,-0.286695031047267,-0.274943598153955,-0.698126998244263,-0.0397110353028723,-0.246034034296685,0.0395691474277241,-1.61979292569197,1.22159542803298,-0.370279394112778,-0.529315145950479,-1.36391489599208,-0.0298089762404122,0.717392473976167,-0.320568205685055,-1.10310357675687,0.902603720179561
16,-0.118250403606499,0.223849148578111,-0.00906883564704993,0.261292470029657,0.0570287229319927,0.225874117539007,-0.0892151907168498,-0.032691451685617,-0.240426817015063,-0.760025629663537,-0.342733509569709,0.313440119970744,0.526839601202519,-0.122869273678971,0.187638220806811,0.342123520390417,-0.517832216850365,0.03041934935193,1.98094209270604,0.808793901569357,0.806685308786965,0.98358880076864,-2.40842709470893,-1.64708570259621,2.12969353277232,-1.08986110009936,2.15860442218321,-0.535820067869404,0.101915893128371,-0.667919845626178,-1.10831148347334,-0.0977786139912338,0.44003208799481,-0.142333310729383,-1.20939328933873,0.736130130516504
17,-1.41596595634357,-0.349904092981897,1.04857769426286,-0.37250025234389,-1.27316395856521,-0.81006714275122,-0.425382366843103,-0.442482033967642,-1.78796838529686,-1.10320287559161,-2.10305611643961,-0.514469946835345,1.19398708265081,-0.934765100062853,0.321934950917319,-0.541978082945155,0.970376824027263,0.279390882280899,1.37332355136366,-0.222037019133719,-0.27360517963308,-0.0194409610578206,-1.2854643369649,-1.25352156981284,1.55984446223783,-1.72053486901295,0.812164623017058,-0.219273799057309,0.0949470679189426,-0.205004619239797,-0.425618304968814,0.0758586124518957,-0.476586177128647,-0.645609428966679,-0.702495987224587,-0.0118856264774399
18,1.98256039492323,0.339007407020839,-1.38933133957954,-0.100439861599977,1.98343723370647,1.81300662045342,0.74494426012976,0.968604201979447,2.53759276862766,1.5419623929509,1.68590994059771,0.955059216266243,0.417386784457044,-0.14422147592512,0.810671596952512,-0.0840756760036785,0.181468700481207,1.32107544914709,1.56973341756025,0.947421339381509,2.96012817954802,1.28377969721003,-0.685127897251348,-0.34819233477477,1.65421817804209,-0.430846118557703,0.310483857334199,-0.551774003028635,1.34670293781806,1.13053192851006,-0.218270971372003,-0.487198887190569,0.122058485858165,0.60679690896972,-0.799332848868656,0.429336614221513
19,0.179495196957365,0.51243060381115,0.522805621156973,0.113592991859042,0.495316032437135,0.942752750322642,-0.210375214085833,-0.791141015200218,0.231873412745328,0.321865133093693,0.342802314368821,0.0294047060420436,-1.18178518374243,1.22067903987233,-1.68497569641371,1.58158336938529,0.988441923492683,0.384716142669333,-0.231777014927313,1.17860064985673,0.960954186658664,0.834153348551143,1.30121085206854,0.420842360081884,-0.165498730598481,-0.017946755679903,-0.726633740096906,1.11816766721304,-0.263258031478379,-0.117862772057245,-1.13528212885015,0.77038107566991,-0.623320920319053,-0.37534423182233,-0.702495987224587,-0.0118856264774399
20,0.053346382788315,-0.517442520306038,-0.39164733886955,-0.816926310457032,1.59832198640477,2.26549242495077,-1.00796952465037,-0.0363509870180989,-0.342607706669376,-1.35406291339345,1.1406099201181,1.20024990942686,-0.465770446709462,0.245839654494158,0.601386568690494,-0.281289689078905,1.20289422387778,1.63233988982444,0.294776345749499,0.995561706503222,-0.0785959926128461,-0.554923380676578,-0.259316022853903,-0.492013095828185,-0.00885821993606636,0.726019076767014,0.970641832823641,-1.50734351338817,-0.0118159115067637,1.62518289055117,1.22517824181646,-0.885869656685536,-0.992658071633603,-0.621492767473322,0.347534741883283,-0.437849479751474
21,0.0193141235764046,-0.380757656883863,0.307115331915476,-0.932622614164007,0.479578485025076,0.936963157794099,-0.327216551414658,-0.127423659393789,0.37390905889353,0.834143884828375,0.204536607360624,1.41225410206468,-1.26556678830766,0.9206534582888,1.00970705966668,-1.00374310530265,0.0588478580339145,-1.16985225216924,-0.101818135450064,-1.50351536731325,2.28234378433817,0.331134768337302,0.854585651557058,0.777356234997549,-0.0721959813756167,0.130501720695377,0.66986128954138,-0.456925770803055,-0.0988359250700836,-0.0307468553429444,1.01558490092359,-1.1428699115006,0.774708793186841,0.560603883844266,1.57536321348556,-0.0922693765836577
22,0.309188011707582,1.53223315703875,-1.5797215071561,1.78153114784387,1.45685313271538,1.92323301418905,0.441977968445071,-0.585802918505561,1.30740176516691,0.868024020064125,1.33037259938913,0.213076241807421,0.0799198733143422,0.159799253867825,-0.227408418821122,-0.393324028802961,-0.408056808138351,1.93039590537179,-0.102098931804522,1.39874083472621,0.0631849034283169,0.238979519888487,-0.560633699554802,-0.928678453091462,-0.325446234097038,0.47224357147646,-1.1781280475796,1.37699138633867,-1.19783079655048,-0.0533848998485884,-0.598410800495965,0.690939187367983,-1.65646758360285,0.380686775788726,-0.409575637489648,0.188240470146675
23,-0.84839139300741,0.36811012363201,0.274529262337349,-0.430497750545889,-0.944467447862463,-0.152634877785294,-1.05747122110314,-0.0283830313259372,-0.490705743144429,-0.247005136748479,-0.538906436605247,0.939777483924931,-1.49363969841289,1.01634048350656,-1.1288535729535,0.222552462057843,1.34781339649388,-0.271367673681428,0.19901683931874,-0.151590664026948,0.899283405225322,0.788865745549989,-1.50600007994964,-1.09236296142585,-0.687399525543569,0.512889095614133,-0.90460473380221,0.567635967461231,-1.50750229825724,-0.915482109866983,-1.22990263921577,-0.266781965071466,-1.58063885668567,-0.27275410669497,-1.00440882860129,0.469376055183793
24,0.985044101051493,1.3456036954557,0.43196107141222,-1.45964485204391,0.377664932101947,0.762290661807078,0.143364736887057,1.58744203015789,0.596589122736859,1.00943042343114,0.613682424658711,1.85168206209233,0.776792388462188,-0.455134587265007,0.900566081518645,-1.2462708303726,0.225787543563567,2.23277062686366,-0.0920056205333482,0.066916020080068,-0.0477521753452701,1.15313212701304,-0.921815725553167,-1.33190287558956,0.127725519500485,1.26847526507208,-0.516108015539084,1.3657461836775,0.909968180973663,-0.36628392594003,-0.271531879734298,0.969927133000765,-0.907468138194951,0.523750799865245,-0.190639315673488,0.343998772828498
25,-0.0222708395201462,-1.36190873249024,0.684586430085017,-1.81154910147978,0.578941600884345,1.51820287970866,-0.68473981204107,-0.498338990943775,-0.0475831304782394,0.778429733628123,-0.796712743877232,-0.691148011065271,0.191539687589899,-0.768264201659205,1.03639921250438,-1.17956548947006,0.0857938414745799,0.246754784227616,0.711016584148045,-0.244830288131291,0.533839627695711,-0.489378403302774,1.62635548246115,2.31734462898472,1.04883851357131,-0.877832319264326,-0.907833960036658,-0.841550242054769,1.37783398498882,0.0722383855721575,0.990018888101896,-1.65530569447209,0.961932003743695,-0.453675916600282,1.77960456974559,-2.40986881097546
26,-0.299291131723764,-3.57100558766337,-1.40238350316825,1.62843399864097,2.06505167088246,0.5505513521411,0.445003228785189,-2.27437560947982,1.0119738230969,-2.16262633368676,0.444587958341768,-2.71965634858138,0.325190531311902,0.160333594061038,-0.722575190527373,-0.340048721609002,0.793577982457248,0.632490073405653,1.07522083518458,0.307327850560922,0.72064832875697,-1.61604354937326,-0.00718677812748977,-0.100880184815694,0.470959823770425,-0.332930713326302,0.136771813256563,1.33727269304628,1.86658242462303,-0.0290259927652154,0.138156820615672,-2.05145838838846,-0.165708168110517,-1.88826864027148,2.26726855122946,-1.63546530535557
27,1.12613970536044,-0.617106753659302,-0.854524097701429,-0.71234149728055,2.05320551987737,1.38049229520047,1.10168103730049,0.696881969663531,-0.376138648813241,0.224368519063187,1.1971951868139,-0.107976330227633,1.69282607948544,-1.19329032998596,1.31131143117945,-1.29154182680382,0.72756729269657,-0.891531755704423,-0.506886403613934,0.0188340032121829,0.200526804715892,-0.664554123409837,1.95030421199554,1.36112397663816,-0.530410852878638,0.0890418043230269,0.793817456694442,0.122775461886886,0.0263783474777061,0.410623422516221,-0.140090171991733,1.12531718145076,-0.0159685700721073,-0.152884182322022,-0.765172042014104,0.403926548850265
28,-1.81794899436699,0.401488361013465,1.64065295508251,-1.05651727703086,-1.88295157920328,-0.766155987042341,-1.79017693317414,-0.638587751994624,-2.0989944369626,-0.896174741206812,-1.3189001957002,0.509794448279769,-1.71450661734707,1.2124019005556,-0.594547016242777,0.393237727224603,-1.68513762887294,-0.190293074139168,-1.61171361717486,-0.198468572560439,-1.63814295878694,-0.828707335496779,-1.03043699506409,-1.33341432234258,-1.30635210744662,0.520328852692558,-1.21054925935506,0.393294532472261,0.487725400624775,-0.521698584820411,-0.962519901174949,0.0604088040120061,-0.556273685800258,0.720804116677597,-0.984105599510224,0.40367868296364
29,0.151666574726549,0.775067487149138,-0.640113256684743,1.15455032379161,0.237009089608801,0.162230224960016,0.0202494300038797,0.202562542436643,0.42450504126191,-0.370724352842759,-0.409883623013261,-0.274726870705379,0.519591686597283,-0.486641848733394,0.422798960252616,-1.8426862202495,0.398812770212628,2.20944620054349,-0.407115003354001,0.66202484386117,0.860331851725933,1.40061227020926,0.114861059140428,-0.364351739811252,0.31114196288006,0.137103565368321,-0.759616598572947,0.0315142443502164,0.237475368537607,0.0987706291232673,-0.0861114823198398,-0.469772521305334,1.32928620189616,1.37539196784174,0.0738653557759886,-0.871623374362796
30,-1.34039389442586,-0.234885810867683,0.186100365383187,-0.0901520727052436,0.286198047207716,0.442837783741306,-0.866338892609387,-0.848719463205242,-0.88616141303642,-1.119624242787,-0.199646703403115,-0.528959175638095,-0.833506436550319,0.670897824279273,-1.84803384834358,0.588576726632294,-0.21211133467385,0.410271515610635,-0.996636964565001,-0.119535898389429,-0.753204144052075,-0.464098584766558,0.255457666946319,-0.937583019429672,0.456913695922136,0.186161822791227,-0.568156530290324,-0.169902047117813,1.66184271167946,-0.588152894588564,0.192132857271776,1.17005440633672,-1.13895430769514,-0.91093612437824,-0.321564027709916,1.50734824022979
31,0.0669694586723596,0.979198635104661,0.510982498444203,0.0325533752434395,-1.23567648117414,-1.21273686568622,0.1218677016076,0.217827543985906,-0.235878005737779,-0.25104975936071,-0.52023537756459,0.665074119727023,0.681282947036355,-1.01877284502382,0.441667819494978,-0.0991674973834884,-0.284232287754652,0.253670164526064,1.07151065820367,0.0709874722641091,1.95526644420358,-0.441476375467233,-1.16055480749512,-1.69175469143401,2.28779303665461,-1.18875178814944,1.96894194255651,-1.61645639788827,0.280889123608596,-0.194204835118771,0.582140735074735,-0.111187638675728,-0.0913825668604652,-1.64272158000193,-0.204395072091733,1.32346163536134
32,-0.725786834395336,1.67175054403638,0.789379830980014,-0.887703583975566,0.411876949467357,2.13372036970719,-1.28514149790392,0.324602292172675,-0.814796104584999,1.51443395056747,0.202379365270312,0.611708305587355,0.867349307269009,-0.357752478212776,1.22582882131881,-0.743990719923407,1.06219986222175,-0.00508949225691725,0.660729161570783,-1.68056228524952,0.778073116380606,0.0109466222418901,0.0996288996548085,0.982069458712712,1.83852987130151,-1.42648053315222,0.69259787359111,-1.67341710927947,0.722646094704932,-1.39442960817641,0.290999676202654,-0.763718502124686,3.10635340390596,0.679531064562082,1.9265007405096,-2.37478996575271
33,0.63130542018076,-0.810645750503843,1.14883546131201,-0.768209966593529,0.971591401039128,0.424284803057729,-0.743613302686037,-0.912967339923808,0.0172935973181031,-0.951366874097891,1.13803863877141,0.30026730770307,1.01899650974425,-0.419641627889701,0.440968491642354,-0.165860834652659,1.18588527009662,-1.89896416802,2.23473279263243,-1.48092246949814,-0.634000591335891,-0.944237981292345,0.538229755213954,1.17427620320429,-0.960408922935744,0.279970246460545,1.19206785386521,-0.39195309589305,-0.995282522733212,1.19125901367037,-0.313902601846263,0.616159304018078,-0.112114843403578,-0.0832429143512648,0.320120591923699,-0.75336750168418
34,-1.80157166686452,0.812760133199397,1.80730627175568,-2.21081673064481,-1.2816700321489,-0.131276476169996,-1.59052553091196,-0.716052790872558,-2.37168109927309,-0.880157450980433,-1.99319265836149,0.586530541450439,-0.718106954425967,0.0290196771332835,-0.472905542054649,1.13263313853537,-0.213885106926639,1.07238485556675,-0.845230252676597,0.495471059131026,-0.948472582660616,-0.985897736798405,-0.822480976302081,-1.07675686755289,-1.13020191343565,0.162253920434056,-0.109528877758427,1.25858608380238,-1.02592555629721,-0.800147921166575,-1.33079413970578,0.364323825354746,0.0593977020189757,1.41826159368709,-1.02471205769236,0.535073427403946
35,0.0327503208331306,-0.203880657866241,-1.79536867122819,1.56951081176399,0.205648816730939,-0.318463368222167,0.69790204516165,-0.109217359571988,0.475249534190291,0.548924993468939,0.824575050049245,-0.0645594065041878,-0.546857631014133,-0.0308808388660151,-0.648626575257724,-0.139300903888525,-0.54577410390173,0.473262729962957,1.62700403787847,-0.188920990182903,1.59394352935399,-0.368194403917371,0.0823923988858382,-0.839048689703669,1.91737288664986,-1.49589372218474,2.09854739089252,-0.964563705686286,-0.257467521426996,0.0056837256129519,0.425834507102474,-0.446772773789879,-0.348083028661966,-1.05856900228897,-0.619601636621993,-0.0533800909498919
36,-0.833619346572026,0.0619051838081337,-0.688488873034947,1.62246112792214,1.6326116161406,1.94736484382716,-0.650793864307585,-0.90633124041647,0.0625379920534456,-0.548836173894488,0.865924446554252,0.142337801422503,0.296860213248674,-0.770715288293696,0.438424549303911,-1.25207824342012,-0.158469828136569,0.238057601520957,1.53470231515276,-1.6085682086196,-0.254505327342608,1.14909769488881,1.43096300793407,1.77454404298129,0.0754237512827251,-0.211739660987996,0.80391163286985,0.271776839602772,0.719733834883559,1.03931205835293,0.831404282737596,0.872276470384595,-1.01534846396912,-1.32586657648327,2.00570340926226,-2.5912552350018
37,0.331605262002849,0.460002600874182,-0.0822765268510912,0.785388411581545,-0.503806588756312,-1.05423072551533,1.19480705059592,0.477740892382638,-0.563142322179348,-0.253797907281464,-0.0843162288939843,0.475412895413934,1.19774628076043,-1.45548068326127,-0.326358841558927,-0.263656594401419,1.36573971572251,-0.335640592658547,1.88615293212645,0.312975638479344,1.7457970334103,0.326868626934919,-0.148252437911305,-0.774597979405553,1.11996877329806,0.0372685870824601,2.07745994555097,-0.799992745621386,-0.0684324683469684,0.769529001459348,0.457614304868205,-0.619044376242491,-0.544912781756805,-1.08465983995972,0.952516323452605,-0.0279571919002218
38,-0.918894710142543,0.50149826743006,0.477689358526947,-0.477254312899532,-1.20880091046369,-0.331222755835338,-1.15708018693404,-0.10480167660519,-0.120481236456932,0.0973268135477306,-0.688850247815052,0.406374389901754,-0.750503883577782,0.622073104464453,0.32317649408912,0.554977263582326,-0.207860804696924,-0.929686335993617,0.207380724611923,-0.375974781608056,0.2335854933654,-0.537305806143546,0.0632343567312124,-0.158706088722378,-0.403417075898151,-0.0914479864859772,0.0998096828286304,-0.569220276417707,-0.383182074655762,-0.390957991873206,-1.10083181071984,-0.184009598643517,-1.49691649214371,-0.403920835615595,-1.15307136688161,0.653017268628288
39,-1.5011656518107,0.46460018710314,0.387647504730194,0.783202740264386,-1.16525557579044,-0.888716558528043,-1.12903070650455,-0.836934320907303,-1.24074516495489,-0.813189675469656,-1.12235039912372,-0.765325233506572,-0.0829481554171821,0.0539152713149401,-0.303007937312803,0.237771754172974,0.765887272318524,-0.881750792338817,-0.410187047838107,-0.528593744558552,-0.199605548071191,-0.574274916326157,0.697643018590668,0.718554238468147,0.499044612393638,-1.33557675884241,0.884398439141501,-0.412993249035405,-0.439070770285429,-0.999421246272686,-0.0550868647819728,-0.645310117759373,-0.769365321786533,-0.635226596738706,0.526007721344497,-0.642341919119932
40,1.05827128164677,0.490053772926331,-0.475445423324398,-0.270390537342573,0.77078995936783,0.550455055586123,1.55475507638778,1.66260749516255,0.871982700301293,1.94039512981864,0.98894721486536,1.25831978686093,0.708482807252398,-1.09160888981385,0.981264611938539,-0.524955771275491,0.508345141507775,0.002518923401128,-0.775410968298226,-0.482948856309584,-0.149319129187397,1.41153465305127,1.07905941220164,1.18352152518103,0.122090841493342,-0.277382089178027,0.500611362675924,-0.571072491900643,0.379078958793682,1.85390352830467,-0.150528811867813,1.61109252852067,-0.443568732007596,-0.241819113243446,-0.927783677053097,0.320565821075424
41,1.16032354216535,-1.98726239773796,-0.307801851756663,0.279287560485292,0.491727721039796,-0.381107299777476,1.82450947334768,-0.819391655932059,0.459136193488148,-0.720438238704637,0.446121206787021,-1.03340509114845,2.14514083474145,-1.92060153843782,0.767383279101333,-0.926537817328582,1.24660750479542,-2.39406357123174,-1.12454525066878,0.0682060069000748,-0.849622118567354,-0.49417970861524,-0.976685956717537,0.175538587895857,-0.36953506643283,-0.516564255673087,-1.49225286379459,0.564949250369493,-0.43611330022419,-0.809570188969782,-0.242082979839128,-0.483564279250146,0.867036399883014,0.599539022636346,0.70730028609824,-0.9268086106183
42,-1.12212700131626,0.466477402785013,-1.02306762044278,0.432807474301773,0.0829748705347523,0.309852339249502,0.934056141168578,1.56723826173969,-0.486776147246015,-0.0895549743564222,-0.384959937007501,-1.59231689230866,-0.568516712081686,0.893016676525602,-1.54857574295499,2.19529879752039,-0.788808376559622,-1.50190880092277,0.508792942038364,1.0953669771923,-0.770941125473254,0.421827944531133,1.0685188066282,1.07623356235959,-0.180429437515152,0.387030098222119,-1.42675946916385,-0.930360338411459,-0.178557128875816,0.233300635337385,-1.14850238422363,0.19857229936761,-0.795599522609523,-0.675707789191168,0.326131169746952,0.162774236527313
43,-0.333433902760177,0.835598051840169,-1.80487290667146,3.54120806880636,1.02996727492643,0.98223357667468,0.272545180024585,-2.10581292121407,0.590732983762909,-1.38348659393563,0.111168153573385,-1.78658789975813,-1.3204310500358,1.46529516641719,-0.523227963364863,1.52891545284822,1.25931449056595,-1.92515984974902,-0.864614143760473,-0.837788431454144,-0.118827181904891,-1.88102018219724,-1.25854216415066,0.587887945978364,-0.847016502260247,-0.318243162481698,-1.66835051838129,-0.369015974304321,-0.342799294469077,2.3976635598943,-0.650474422905704,1.81517517411827,-1.09719890516744,1.45381518074143,-0.658557987621895,0.347468864738685
